16	file:/media/sf_vm-shared/project4/data/nsf/longitudinal-effects-of-technical-change-capital-accumulation-and-labor-market.txt	0.014705882352941176	0.027777777777777776	0.0016339869281045752	0.0016339869281045752	0.014705882352941176	0.06699346405228758	0.04738562091503268	0.0016339869281045752	0.07352941176470588	0.021241830065359478	0.021241830065359478	0.0016339869281045752	0.0016339869281045752	0.08660130718954248	0.0016339869281045752	0.0016339869281045752	0.0016339869281045752	0.027777777777777776	0.5245098039215687	0.06045751633986928
17	file:/media/sf_vm-shared/project4/data/nsf/the-role-of-starch-in-nectar-production.txt	0.004562043795620438	9.124087591240876E-4	0.004562043795620438	0.5593065693430657	0.030109489051094892	0.030109489051094892	0.2125912408759124	9.124087591240876E-4	0.0885036496350365	9.124087591240876E-4	9.124087591240876E-4	0.008211678832116789	9.124087591240876E-4	0.04470802919708029	9.124087591240876E-4	9.124087591240876E-4	9.124087591240876E-4	9.124087591240876E-4	9.124087591240876E-4	0.008211678832116789
18	file:/media/sf_vm-shared/project4/data/nsf/space-weather-an-operational-sun-to-earth-model.txt	0.08529411764705883	0.014705882352941176	0.0029411764705882353	0.0029411764705882353	0.0029411764705882353	0.014705882352941176	0.0029411764705882353	0.0029411764705882353	0.23823529411764705	0.014705882352941176	0.0029411764705882353	0.22647058823529412	0.014705882352941176	0.0029411764705882353	0.07352941176470588	0.14411764705882352	0.08529411764705883	0.014705882352941176	0.026470588235294117	0.026470588235294117
19	file:/media/sf_vm-shared/project4/data/nsf/itr-an-adaptive-wavefront-construction-algorithm-for-optimal-seismic-ray.txt	0.002066115702479339	0.002066115702479339	0.1012396694214876	0.002066115702479339	0.026859504132231406	0.05991735537190083	0.002066115702479339	0.002066115702479339	0.06818181818181818	0.002066115702479339	0.002066115702479339	0.49793388429752067	0.010330578512396695	0.002066115702479339	0.06818181818181818	0.002066115702479339	0.03512396694214876	0.1012396694214876	0.002066115702479339	0.010330578512396695
20	file:/media/sf_vm-shared/project4/data/nsf/a-real-time-sequence-detection-system-for-the-center-for-marine-genomic-studies.txt	0.002976190476190476	0.11011904761904762	0.002976190476190476	0.22916666666666666	0.002976190476190476	0.026785714285714284	0.08630952380952381	0.026785714285714284	0.002976190476190476	0.002976190476190476	0.0625	0.002976190476190476	0.15773809523809523	0.09821428571428571	0.002976190476190476	0.0744047619047619	0.0744047619047619	0.01488095238095238	0.002976190476190476	0.01488095238095238
21	file:/media/sf_vm-shared/project4/data/nsf/us-japan-cooperative-science-study-of-quantum-hydrogen-fluids-and-solids.txt	0.023743016759776536	0.040502793296089384	0.0013966480446927375	0.0013966480446927375	0.07960893854748603	0.034916201117318434	0.0013966480446927375	0.3477653631284916	0.0013966480446927375	0.06843575418994413	0.0013966480446927375	0.0013966480446927375	0.12988826815642457	0.0013966480446927375	0.10195530726256984	0.006983240223463687	0.0013966480446927375	0.0013966480446927375	0.006983240223463687	0.14664804469273743
22	file:/media/sf_vm-shared/project4/data/nsf/acquisition-of-research-insrumentation-for-molecular-and-cellular-biology.txt	0.03400954653937947	0.23210023866348448	5.966587112171838E-4	0.2869928400954654	5.966587112171838E-4	0.053102625298329355	0.17004773269689738	0.019689737470167064	0.10083532219570406	0.0053699284009546535	0.045942720763723154	0.012529832935560859	5.966587112171838E-4	5.966587112171838E-4	0.007756563245823389	5.966587112171838E-4	0.012529832935560859	5.966587112171838E-4	5.966587112171838E-4	0.014916467780429593
23	file:/media/sf_vm-shared/project4/data/nsf/sttr-phase-i-low-power-vlsi-circuits-for-large-scale-neuronal-recording.txt	0.001937984496124031	0.025193798449612403	0.01744186046511628	0.06395348837209303	0.622093023255814	0.07945736434108527	0.01744186046511628	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.009689922480620155	0.01744186046511628	0.01744186046511628	0.001937984496124031	0.001937984496124031	0.10271317829457365	0.001937984496124031	0.001937984496124031	0.009689922480620155
24	file:/media/sf_vm-shared/project4/data/nsf/investigation-of-nitric-oxide-kinetics-in-diffusion-flames-with-laser-induced.txt	0.0015625	0.0140625	0.0015625	0.0203125	0.1328125	0.0015625	0.0015625	0.0015625	0.0828125	0.0203125	0.0015625	0.0078125	0.2078125	0.0015625	0.0765625	0.0640625	0.0265625	0.0015625	0.0015625	0.3328125
25	file:/media/sf_vm-shared/project4/data/nsf/biocomplexity-incubation-activity-the-colloid-gap-interfacial-phenomena.txt	0.006009615384615385	0.006009615384615385	0.010817307692307692	0.04927884615384615	0.020432692307692308	0.006009615384615385	0.1310096153846154	0.001201923076923077	0.12139423076923077	0.001201923076923077	0.04447115384615385	0.001201923076923077	0.15985576923076922	0.13581730769230768	0.078125	0.19831730769230768	0.001201923076923077	0.015625	0.001201923076923077	0.010817307692307692
26	file:/media/sf_vm-shared/project4/data/nsf/open-archives-distributed-services-for-physicists-and-graduate-students-oad.txt	0.1814516129032258	0.0846774193548387	0.004032258064516129	0.020161290322580645	0.004032258064516129	0.29435483870967744	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.036290322580645164	0.004032258064516129	0.020161290322580645	0.004032258064516129	0.2620967741935484	0.004032258064516129	0.05241935483870968	0.004032258064516129
27	file:/media/sf_vm-shared/project4/data/nsf/visualization-rui-user-directed-segmentation-and-visualization-of-volumetric.txt	0.005707762557077625	0.033105022831050226	0.05593607305936073	0.001141552511415525	0.010273972602739725	0.09246575342465753	0.001141552511415525	0.014840182648401826	0.2705479452054795	0.07420091324200913	0.019406392694063926	0.24315068493150685	0.005707762557077625	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.16552511415525115	0.001141552511415525	0.001141552511415525	0.001141552511415525
28	file:/media/sf_vm-shared/project4/data/nsf/traceability-based-dynamic-metrics-as-a-tool-for-evaluating-partitioning.txt	0.05580357142857143	0.011160714285714286	0.002232142857142857	0.002232142857142857	0.002232142857142857	0.029017857142857144	0.05580357142857143	0.011160714285714286	0.16294642857142858	0.020089285714285716	0.07366071428571429	0.16294642857142858	0.002232142857142857	0.002232142857142857	0.011160714285714286	0.002232142857142857	0.3861607142857143	0.002232142857142857	0.002232142857142857	0.002232142857142857
29	file:/media/sf_vm-shared/project4/data/nsf/pervasive-information-community-organization-pico-a-framework-for-internet.txt	0.09455958549222798	0.03238341968911917	0.027202072538860103	0.0012953367875647669	0.0012953367875647669	0.042746113989637305	0.0012953367875647669	0.0012953367875647669	0.06347150259067358	0.0012953367875647669	0.011658031088082901	0.05310880829015544	0.0012953367875647669	0.0012953367875647669	0.0012953367875647669	0.0012953367875647669	0.6126943005181347	0.0012953367875647669	0.04792746113989637	0.0012953367875647669
30	file:/media/sf_vm-shared/project4/data/nsf/peptidases-that-degrade-solid-spider-silk-fibers.txt	0.0017241379310344827	0.17413793103448275	0.0017241379310344827	0.15344827586206897	0.10517241379310345	0.029310344827586206	0.3603448275862069	0.056896551724137934	0.015517241379310345	0.0017241379310344827	0.008620689655172414	0.0017241379310344827	0.008620689655172414	0.022413793103448276	0.0017241379310344827	0.0017241379310344827	0.0017241379310344827	0.0017241379310344827	0.0017241379310344827	0.05
31	file:/media/sf_vm-shared/project4/data/nsf/collaborative-research-seismic-characterization-of-a-gas-hydrate-system-in-the.txt	0.014367816091954023	0.014367816091954023	0.02586206896551724	0.0028735632183908046	0.14080459770114942	0.04885057471264368	0.0028735632183908046	0.0028735632183908046	0.014367816091954023	0.0603448275862069	0.0028735632183908046	0.02586206896551724	0.0028735632183908046	0.03735632183908046	0.04885057471264368	0.2557471264367816	0.0603448275862069	0.23275862068965517	0.0028735632183908046	0.0028735632183908046
32	file:/media/sf_vm-shared/project4/data/nsf/missing-sensor-data-restoration-computationally-intelligent-discovery-of.txt	0.0024752475247524753	0.0024752475247524753	0.022277227722772276	0.03217821782178218	0.11138613861386139	0.349009900990099	0.012376237623762377	0.06188118811881188	0.022277227722772276	0.012376237623762377	0.0024752475247524753	0.09158415841584158	0.0024752475247524753	0.022277227722772276	0.022277227722772276	0.0024752475247524753	0.2202970297029703	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753
33	file:/media/sf_vm-shared/project4/data/nsf/a-combined-mathematics-laboratory-and-classroom-environment.txt	0.49736842105263157	0.16052631578947368	0.013157894736842105	0.002631578947368421	0.002631578947368421	0.02368421052631579	0.002631578947368421	0.002631578947368421	0.04473684210526316	0.06578947368421052	0.002631578947368421	0.02368421052631579	0.013157894736842105	0.002631578947368421	0.002631578947368421	0.013157894736842105	0.10789473684210527	0.002631578947368421	0.002631578947368421	0.013157894736842105
34	file:/media/sf_vm-shared/project4/data/nsf/sger-on-line-fiber-preform-permeability-measurement-and-its-applications-to.txt	0.0024271844660194173	0.0024271844660194173	0.08980582524271845	0.021844660194174758	0.5169902912621359	0.021844660194174758	0.012135922330097087	0.0024271844660194173	0.0024271844660194173	0.012135922330097087	0.0024271844660194173	0.050970873786407765	0.0024271844660194173	0.0024271844660194173	0.0024271844660194173	0.0703883495145631	0.0024271844660194173	0.0024271844660194173	0.012135922330097087	0.16747572815533981
35	file:/media/sf_vm-shared/project4/data/nsf/purchase-of-500-mhz-nmr.txt	0.0030864197530864196	0.06481481481481481	0.0030864197530864196	0.06481481481481481	0.015432098765432098	0.0030864197530864196	0.0030864197530864196	0.05246913580246913	0.0030864197530864196	0.05246913580246913	0.0030864197530864196	0.015432098765432098	0.6697530864197531	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.027777777777777776
36	file:/media/sf_vm-shared/project4/data/nsf/reductive-biotransformation-and-decolorization-of-reactive-anthraquinone-and.txt	0.02122641509433962	0.0023584905660377358	0.08726415094339622	0.0023584905660377358	0.0023584905660377358	0.01179245283018868	0.02122641509433962	0.0023584905660377358	0.2759433962264151	0.02122641509433962	0.0023584905660377358	0.049528301886792456	0.46462264150943394	0.01179245283018868	0.0023584905660377358	0.01179245283018868	0.0023584905660377358	0.0023584905660377358	0.0023584905660377358	0.0023584905660377358
37	file:/media/sf_vm-shared/project4/data/nsf/studies-of-magnetohydrodynamic-turbulence-and-turbulence-in-the-corona-and.txt	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.04338842975206612	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.01859504132231405	0.08471074380165289	0.010330578512396695	0.16735537190082644	0.002066115702479339	0.002066115702479339	0.53099173553719	0.11776859504132231	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.002066115702479339
38	file:/media/sf_vm-shared/project4/data/nsf/arabidopsis-2010-investigating-coiled-coil-proteins-in-the-arabidopsis-orfeome.txt	0.007867132867132868	0.03583916083916084	8.741258741258741E-4	0.5917832167832168	8.741258741258741E-4	0.12325174825174826	0.028846153846153848	0.004370629370629371	0.06031468531468531	8.741258741258741E-4	0.028846153846153848	0.056818181818181816	0.007867132867132868	8.741258741258741E-4	8.741258741258741E-4	8.741258741258741E-4	0.004370629370629371	0.004370629370629371	8.741258741258741E-4	0.039335664335664336
39	file:/media/sf_vm-shared/project4/data/nsf/collaborative-research-comparative-and-quantitative-studies-of-protistan.txt	0.001736111111111111	0.001736111111111111	0.001736111111111111	0.008680555555555556	0.015625	0.07118055555555555	0.3975694444444444	0.001736111111111111	0.057291666666666664	0.008680555555555556	0.001736111111111111	0.015625	0.057291666666666664	0.2378472222222222	0.008680555555555556	0.0920138888888889	0.001736111111111111	0.001736111111111111	0.015625	0.001736111111111111
40	file:/media/sf_vm-shared/project4/data/nsf/sbir-phase-i-a-simple-and-practical-solid-state-157-nm-coherent-light-source.txt	0.014044943820224719	0.0028089887640449437	0.0028089887640449437	0.0028089887640449437	0.5870786516853933	0.025280898876404494	0.0028089887640449437	0.0028089887640449437	0.08146067415730338	0.014044943820224719	0.0028089887640449437	0.14887640449438203	0.014044943820224719	0.0028089887640449437	0.05898876404494382	0.014044943820224719	0.0028089887640449437	0.0028089887640449437	0.014044943820224719	0.0028089887640449437
41	file:/media/sf_vm-shared/project4/data/nsf/shipboard-scientific-support-equipment.txt	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.02850877192982456	0.0021929824561403508	0.8267543859649122	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.1074561403508772	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508
42	file:/media/sf_vm-shared/project4/data/nsf/molecular-investigations-of-gnrh-in-lamprey-reproduction.txt	0.09669811320754718	0.0589622641509434	0.01179245283018868	0.11556603773584906	0.0023584905660377358	0.0023584905660377358	0.5400943396226415	0.02122641509433962	0.049528301886792456	0.01179245283018868	0.04009433962264151	0.0023584905660377358	0.0023584905660377358	0.01179245283018868	0.0023584905660377358	0.0023584905660377358	0.0023584905660377358	0.0023584905660377358	0.01179245283018868	0.01179245283018868
43	file:/media/sf_vm-shared/project4/data/nsf/computability-theory.txt	0.013392857142857142	0.00744047619047619	0.025297619047619048	0.001488095238095238	0.00744047619047619	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.06696428571428571	0.4836309523809524	0.03720238095238095	0.25744047619047616	0.001488095238095238	0.00744047619047619	0.049107142857142856	0.013392857142857142	0.001488095238095238	0.00744047619047619	0.013392857142857142	0.001488095238095238
44	file:/media/sf_vm-shared/project4/data/nsf/development-of-novel-3d-nano-lithography-fundamental-investigations-and.txt	0.009328358208955223	0.10634328358208955	0.009328358208955223	0.0018656716417910447	0.36007462686567165	0.016791044776119403	0.0018656716417910447	0.0018656716417910447	0.0914179104477612	0.024253731343283583	0.07649253731343283	0.054104477611940295	0.03171641791044776	0.0018656716417910447	0.0018656716417910447	0.009328358208955223	0.0018656716417910447	0.009328358208955223	0.03171641791044776	0.15858208955223882
45	file:/media/sf_vm-shared/project4/data/nsf/career-theoretical-studies-of-bond-breaking-diradicals-and-nondynamical.txt	0.1025	0.1325	0.0025	0.0025	0.0025	0.0225	0.0125	0.0125	0.0025	0.1825	0.0025	0.1625	0.2825	0.0025	0.0025	0.0025	0.0525	0.0025	0.0025	0.0125
46	file:/media/sf_vm-shared/project4/data/nsf/oig-0135954-audit-of-nsf-awards-to-madison-area-technical-college-to-be.txt	0.03571428571428571	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571
47	file:/media/sf_vm-shared/project4/data/nsf/career-algebraic-geometry-of-moduli-spaces.txt	0.036016949152542374	0.08686440677966102	0.00211864406779661	0.00211864406779661	0.00211864406779661	0.00211864406779661	0.00211864406779661	0.00211864406779661	0.00211864406779661	0.6377118644067796	0.00211864406779661	0.1292372881355932	0.00211864406779661	0.019067796610169493	0.00211864406779661	0.00211864406779661	0.00211864406779661	0.05296610169491525	0.01059322033898305	0.00211864406779661
48	file:/media/sf_vm-shared/project4/data/nsf/transient-authentication-for-mobile-devices.txt	0.002136752136752137	0.002136752136752137	0.04487179487179487	0.002136752136752137	0.002136752136752137	0.07905982905982906	0.002136752136752137	0.002136752136752137	0.16452991452991453	0.019230769230769232	0.010683760683760684	0.04487179487179487	0.002136752136752137	0.002136752136752137	0.010683760683760684	0.002136752136752137	0.49786324786324787	0.019230769230769232	0.07905982905982906	0.010683760683760684
49	file:/media/sf_vm-shared/project4/data/nsf/us-hungary-materials-theory-research-on-strongly-correlated-and-mesoscopic.txt	0.0016556291390728477	0.0347682119205298	0.0016556291390728477	0.0016556291390728477	0.09437086092715231	0.0016556291390728477	0.0016556291390728477	0.20695364238410596	0.008278145695364239	0.0347682119205298	0.0016556291390728477	0.09437086092715231	0.028145695364238412	0.0016556291390728477	0.3129139072847682	0.0016556291390728477	0.048013245033112585	0.0016556291390728477	0.041390728476821195	0.08112582781456953
50	file:/media/sf_vm-shared/project4/data/nsf/balancing-cost-with-benefits-of-health-care-technologies-in-the-new-millennium.txt	0.13990825688073394	0.06651376146788991	0.06651376146788991	0.011467889908256881	0.0022935779816513763	0.0022935779816513763	0.0022935779816513763	0.49770642201834864	0.0022935779816513763	0.0022935779816513763	0.09403669724770643	0.011467889908256881	0.0022935779816513763	0.020642201834862386	0.0022935779816513763	0.0022935779816513763	0.011467889908256881	0.0022935779816513763	0.05733944954128441	0.0022935779816513763
51	file:/media/sf_vm-shared/project4/data/nsf/scholarship-and-travel-grants-for-the-grace-hopper-celebration-of-women-in.txt	0.001937984496124031	0.31976744186046513	0.001937984496124031	0.009689922480620155	0.07170542635658915	0.001937984496124031	0.001937984496124031	0.32751937984496127	0.040697674418604654	0.0562015503875969	0.009689922480620155	0.001937984496124031	0.009689922480620155	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.040697674418604654	0.001937984496124031	0.09496124031007752	0.001937984496124031
52	file:/media/sf_vm-shared/project4/data/nsf/high-resolution-time-series-of-california-climate-over-the-last-12000-years.txt	9.25925925925926E-4	9.25925925925926E-4	9.25925925925926E-4	9.25925925925926E-4	0.01574074074074074	0.0787037037037037	0.01574074074074074	9.25925925925926E-4	0.041666666666666664	0.004629629629629629	9.25925925925926E-4	0.012037037037037037	0.004629629629629629	0.4861111111111111	0.012037037037037037	0.31203703703703706	0.004629629629629629	9.25925925925926E-4	0.004629629629629629	9.25925925925926E-4
53	file:/media/sf_vm-shared/project4/data/nsf/sbir-phase-i-saving-post-chemical-mechanical-planarizingpolishing-cmp-wafers.txt	0.0024752475247524753	0.0024752475247524753	0.6856435643564357	0.0024752475247524753	0.1707920792079208	0.0024752475247524753	0.012376237623762377	0.012376237623762377	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.012376237623762377	0.0024752475247524753	0.06188118811881188	0.012376237623762377	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753
54	file:/media/sf_vm-shared/project4/data/nsf/turbo-multiuser-detection-analysis-optimization-and-applications.txt	0.007961783439490446	0.0015923566878980893	0.03980891719745223	0.0015923566878980893	0.07165605095541401	0.03980891719745223	0.03343949044585987	0.007961783439490446	0.06528662420382166	0.0015923566878980893	0.027070063694267517	0.30095541401273884	0.06528662420382166	0.0015923566878980893	0.014331210191082803	0.014331210191082803	0.2945859872611465	0.0015923566878980893	0.007961783439490446	0.0015923566878980893
55	file:/media/sf_vm-shared/project4/data/nsf/rui-oxygen-isotope-thermometry-and-hygrometry-in-quartzites.txt	9.765625E-4	9.765625E-4	0.0087890625	0.0087890625	0.0439453125	0.0283203125	9.765625E-4	9.765625E-4	0.0751953125	9.765625E-4	0.0087890625	0.0634765625	9.765625E-4	9.765625E-4	0.0048828125	0.1103515625	9.765625E-4	0.5634765625	9.765625E-4	0.0751953125
56	file:/media/sf_vm-shared/project4/data/nsf/toward-quantum-computing-with-molecular-magnets-studies-of-spin-dynamics-in-a.txt	0.001893939393939394	0.08522727272727272	0.00946969696969697	0.001893939393939394	0.02462121212121212	0.001893939393939394	0.04734848484848485	0.00946969696969697	0.017045454545454544	0.032196969696969696	0.001893939393939394	0.03977272727272727	0.02462121212121212	0.001893939393939394	0.42613636363636365	0.001893939393939394	0.04734848484848485	0.001893939393939394	0.00946969696969697	0.21401515151515152
57	file:/media/sf_vm-shared/project4/data/nsf/oxygen-and-hydrogen-fugacity-of-the-purico-ignimbrite-magmas-northern-chile.txt	0.0014619883040935672	0.0014619883040935672	0.0014619883040935672	0.0014619883040935672	0.007309941520467836	0.03654970760233918	0.0014619883040935672	0.0014619883040935672	0.11257309941520467	0.0014619883040935672	0.019005847953216373	0.0014619883040935672	0.11842105263157894	0.024853801169590642	0.024853801169590642	0.007309941520467836	0.0014619883040935672	0.48099415204678364	0.0014619883040935672	0.15350877192982457
58	file:/media/sf_vm-shared/project4/data/nsf/workshop-on-shallow-tropical-subtropical-overturning-cells-stcand-their.txt	0.05246913580246913	0.07716049382716049	0.0030864197530864196	0.05246913580246913	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.2993827160493827	0.015432098765432098	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.015432098765432098	0.44753086419753085	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196
